start;f0
52.634;296.595
52.637;296.751
52.64;296.769
52.643;296.559
52.645;295.997
52.648;295.277
52.651;293.78
52.654;292.01
52.657;289.748
52.66;286.955
52.663;283.724
52.666;280.147
52.669;276.125
52.672;271.996
52.674;267.938
52.677;264.042
52.68;260.413
52.683;257.433
52.686;255.113
52.689;253.54
52.692;253.779
52.695;254.797
52.698;256.51
52.701;259.596
52.703;264.524
52.706;269.145
52.709;273.404
52.712;278.214
52.715;283.527
52.718;287.957
52.721;291.668
52.724;295.429
52.727;298.546
52.73;300.524
52.733;301.29
52.735;0
52.738;0
52.741;0
52.744;0
52.747;0
52.75;0
52.753;0
52.756;0
52.759;0
52.762;0
52.764;0
52.767;0
52.77;0
52.773;0
52.776;0
52.779;0
52.782;0
52.785;0
52.788;0
52.791;0
52.793;0
52.796;0
52.799;0
52.802;0
52.805;247.774
52.808;252.375
52.811;255.832
52.814;259.267
52.817;262.753
52.82;266.283
52.822;269.761
52.825;272.988
52.828;275.962
52.831;278.678
52.834;281.163
52.837;283.094
52.84;284.728
52.843;286.069
52.846;287.057
52.849;287.593
52.852;287.906
52.854;287.81
52.857;287.486
52.86;286.993
52.863;286.339
52.866;285.52
52.869;284.689
52.872;283.884
52.875;283.146
52.878;282.494
52.881;281.907
52.883;281.576
52.886;281.343
52.889;281.22
52.892;281.221
52.895;281.346
52.898;281.532
52.901;281.776
52.904;282.016
52.907;282.228
52.91;282.398
52.912;282.34
52.915;282.142
52.918;281.699
52.921;280.918
52.924;279.821
52.927;278.524
52.93;277.031
52.933;275.182
52.936;272.997
52.939;270.738
52.941;268.53
52.944;266.302
52.947;264.163
52.95;262.08
52.953;260.046
52.956;258.173
52.959;256.413
52.962;254.76
52.965;253.217
52.968;252.152
52.971;251.626
52.973;0
52.976;0
52.979;0
52.982;0
52.985;0
52.988;0
52.991;0
52.994;0
52.997;0
53;0
53.002;0
53.005;0
53.008;0
53.011;0
53.014;0
53.017;0
53.02;0
53.023;0
53.026;0
53.029;0
53.031;0
53.034;0
53.037;0
53.04;0
53.043;0
53.046;0
53.049;0
53.052;0
53.055;0
53.058;310.012
53.06;310.402
53.063;310.494
53.066;310.503
53.069;310.309
53.072;309.916
53.075;309.304
53.078;308.417
53.081;307.256
53.084;305.86
53.087;304.038
53.09;302.119
53.092;299.95
53.095;297.738
53.098;295.532
53.101;293.402
53.104;291.39
53.107;289.492
53.11;288.178
53.113;287.068
53.116;286.279
53.119;285.841
53.121;285.721
53.124;285.789
53.127;286.18
53.13;286.625
53.133;287.117
53.136;287.615
53.139;288.064
53.142;288.485
53.145;288.666
53.148;288.737
53.15;288.632
53.153;288.282
53.156;287.679
53.159;286.928
53.162;285.571
53.165;284.091
53.168;282.374
53.171;280.441
53.174;278.356
53.177;276.174
53.18;273.977
53.182;271.837
53.185;269.777
53.188;267.83
53.191;266.297
53.194;265.007
53.197;263.969
53.2;263.213
53.203;263.046
53.206;263.111
53.209;263.403
53.211;263.947
53.214;264.929
53.217;266.049
53.22;267.321
53.223;268.739
53.226;270.271
53.229;271.829
53.232;273.377
53.235;274.853
53.238;276.222
53.24;277.512
53.243;278.485
53.246;279.312
53.249;279.964
53.252;280.402
53.255;280.62
53.258;280.717
53.261;280.513
53.264;280.185
53.267;279.739
53.269;279.171
53.272;278.485
53.275;277.763
53.278;277.025
53.281;276.315
53.284;275.65
53.287;275.014
53.29;274.507
53.293;274.043
53.296;273.631
53.299;273.285
53.301;273.027
53.304;272.82
53.307;272.684
53.31;272.601
53.313;272.556
53.316;272.541
53.319;272.587
53.322;272.658
53.325;272.755
53.328;272.886
53.33;273.072
53.333;273.292
53.336;273.568
53.339;273.898
53.342;274.273
53.345;274.683
53.348;275.161
53.351;275.639
53.354;276.115
53.357;276.583
53.359;277.019
53.362;277.43
53.365;277.8
53.368;278.147
53.371;278.479
53.374;278.801
53.377;279.137
53.38;279.501
53.383;279.906
53.386;280.372
53.388;280.918
53.391;281.516
53.394;282.182
53.397;282.849
53.4;283.495
53.403;284.115
53.406;284.528
53.409;284.81
53.412;284.876
53.415;284.633
53.418;284.057
53.42;283.287
53.423;281.814
53.426;280.076
53.429;278.002
53.432;275.529
53.435;272.62
53.438;269.402
53.441;265.796
53.444;261.862
53.447;257.643
53.449;253.097
53.452;248.221
53.455;243.104
53.458;237.708
53.461;232.27
53.464;226.821
53.467;221.418
53.47;216.069
53.473;210.867
53.476;206.057
53.478;201.907
53.481;198.389
53.484;195.822
53.487;193.395
53.49;191.822
53.493;190.248
53.496;189.627
53.499;189.101
53.502;189.03
53.505;189.256
53.507;189.775
53.51;190.713
53.513;191.872
53.516;193.491
53.519;195.36
53.522;197.735
53.525;200.317
53.528;203.102
53.531;205.966
53.534;208.855
53.537;211.774
53.539;214.656
53.542;217.49
53.545;220
53.548;222.232
53.551;224.037
53.554;225.454
53.557;226.627
53.56;227.472
53.563;227.74
53.566;227.742
53.568;227.502
53.571;227.013
53.574;226.41
53.577;225.603
53.58;224.727
53.583;223.82
53.586;222.962
53.589;222.181
53.592;221.473
53.595;221.014
53.597;220.685
53.6;220.56
53.603;220.727
53.606;221.025
53.609;221.648
53.612;222.364
53.615;223.173
53.618;224.082
53.621;225.023
53.624;226.004
53.626;227.038
53.629;228.089
53.632;229.159
53.635;230.245
53.638;231.338
53.641;232.406
53.644;233.428
53.647;234.41
53.65;235.18
53.653;235.819
53.656;236.318
53.658;236.532
53.661;236.575
53.664;236.409
53.667;235.595
53.67;234.487
53.673;233.109
53.676;231.291
53.679;229.238
53.682;226.988
53.685;224.535
53.687;222.073
53.69;219.594
53.693;217.19
53.696;214.848
53.699;212.762
53.702;210.774
53.705;209.044
53.708;207.417
53.711;205.94
53.714;204.794
53.716;203.261
53.719;201.115
53.722;199.272
53.725;197.294
53.728;195.152
53.731;192.531
53.734;190.63
53.737;188.964
53.74;187.476
53.743;186.407
53.745;185.508
53.748;184.485
53.751;182.982
53.754;181.796
53.757;180.831
53.76;179.787
53.763;178.727
53.766;0
53.769;0
53.772;0
53.775;0
53.777;0
53.78;0
53.783;0
53.786;0
53.789;0
53.792;0
53.795;0
53.798;0
53.801;0
53.804;0
53.806;0
53.809;0
53.812;0
53.815;0
53.818;0
53.821;0
53.824;0
53.827;0
53.83;0
53.833;0
53.835;0
53.838;0
53.841;0
53.844;0
53.847;0
53.85;0
53.853;0
53.856;0
53.859;0
53.862;0
53.864;0
53.867;0
53.87;0
53.873;0
53.876;0
53.879;0
53.882;0
53.885;0
53.888;0
53.891;0
53.894;0
53.896;0
53.899;0
53.902;0
53.905;0
53.908;0
53.911;0
53.914;0
53.917;265.295
53.92;265.106
53.923;264.956
53.925;264.798
53.928;264.617
53.931;264.406
53.934;264.161
53.937;263.882
53.94;263.545
53.943;263.18
53.946;262.8
53.949;262.408
53.952;262.04
53.954;261.714
53.957;261.435
53.96;261.202
53.963;261.131
53.966;261.138
53.969;261.216
53.972;261.37
53.975;261.624
53.978;261.902
53.981;262.194
53.983;262.501
53.986;262.812
53.989;263.12
53.992;263.426
53.995;263.733
53.998;264.068
54.001;264.424
54.004;264.806
54.007;265.224
54.01;265.715
54.013;266.247
54.015;266.824
54.018;267.448
54.021;268.117
54.024;268.811
54.027;269.525
54.03;270.238
54.033;270.933
54.036;271.614
54.039;272.224
54.042;272.785
54.044;273.302
54.047;273.767
54.05;274.122
54.053;274.417
54.056;274.636
54.059;274.763
54.062;274.797
54.065;274.763
54.068;274.58
54.071;274.305
54.073;273.952
54.076;273.522
54.079;272.962
54.082;272.382
54.085;271.783
54.088;271.194
54.091;270.661
54.094;270.196
54.097;269.851
54.1;269.646
54.102;269.591
54.105;269.68
54.108;269.996
54.111;270.467
54.114;271.056
54.117;271.735
54.12;272.498
54.123;273.264
54.126;274.018
54.129;274.732
54.132;275.331
54.134;275.837
54.137;276.202
54.14;276.469
54.143;276.66
54.146;276.782
54.149;276.783
54.152;276.761
54.155;276.711
54.158;276.649
54.161;276.591
54.163;276.539
54.166;276.543
54.169;276.586
54.172;276.672
54.175;276.809
54.178;277.042
54.181;277.314
54.184;277.637
54.187;277.973
54.19;278.287
54.192;278.577
54.195;278.669
54.198;278.599
54.201;278.345
54.204;277.81
54.207;276.829
54.21;275.591
54.213;273.753
54.216;271.495
54.219;268.882
54.221;266.099
54.224;263.504
54.227;260.751
54.23;258.069
54.233;255.584
54.236;254.453
54.239;254.103
54.242;254.469
54.245;255.922
54.248;258.432
54.251;261.749
54.253;266.028
54.256;270.764
54.259;275.812
54.262;281.09
54.265;285.815
54.268;290.121
54.271;294.032
54.274;297.472
54.277;300.19
54.28;302.7
54.282;304.439
54.285;305.918
54.288;307.013
54.291;307.689
54.294;308.017
54.297;308.039
54.3;307.629
54.303;307.122
54.306;306.255
54.309;305.311
54.311;304.231
54.314;303.071
54.317;301.869
54.32;300.649
54.323;299.45
54.326;298.259
54.329;297.14
54.332;296.048
54.335;294.991
54.338;293.952
54.34;292.912
54.343;291.868
54.346;290.749
54.349;289.58
54.352;288.321
54.355;286.941
54.358;285.447
54.361;283.875
54.364;282.149
54.367;280.351
54.37;278.474
54.372;276.59
54.375;274.734
54.378;272.898
54.381;271.415
54.384;270.082
54.387;268.942
54.39;268.05
54.393;267.762
54.396;267.761
54.399;268.059
54.401;268.699
54.404;269.845
54.407;271.166
54.41;272.655
54.413;274.263
54.416;275.893
54.419;277.507
54.422;279.046
54.425;280.498
54.428;281.868
54.43;283.147
54.433;284.245
54.436;285.275
54.439;286.176
54.442;286.975
54.445;287.699
54.448;288.356
54.451;288.894
54.454;289.392
54.457;289.816
54.46;290.168
54.462;290.462
54.465;290.698
54.468;290.819
54.471;290.891
54.474;290.857
54.477;290.729
54.48;290.517
54.483;290.21
54.486;289.78
54.489;289.296
54.491;288.698
54.494;288.065
54.497;287.409
54.5;286.732
54.503;286.053
54.506;285.392
54.509;284.78
54.512;284.207
54.515;283.661
54.518;283.129
54.52;282.571
54.523;281.983
54.526;281.323
54.529;280.575
54.532;279.742
54.535;278.836
54.538;277.706
54.541;276.5
54.544;275.193
54.547;273.794
54.549;272.331
54.552;270.874
54.555;269.54
54.558;268.384
54.561;267.415
54.564;266.647
54.567;266.587
54.57;267.002
54.573;267.878
54.576;269.292
54.579;271.513
54.581;274.15
54.584;277.091
54.587;280.28
54.59;283.591
54.593;286.544
54.596;289.156
54.599;291.359
54.602;293.115
54.605;294.619
54.608;295.413
54.61;296.049
54.613;296.275
54.616;296.26
54.619;296.074
54.622;295.739
54.625;295.319
54.628;294.869
54.631;294.489
54.634;294.173
54.637;293.959
54.639;293.882
54.642;293.941
54.645;294.089
54.648;294.536
54.651;295.049
54.654;295.714
54.657;296.491
54.66;297.344
54.663;298.26
54.666;299.208
54.668;300.16
54.671;301.035
54.674;301.819
54.677;302.461
54.68;302.889
54.683;303.092
54.686;303.032
54.689;302.483
54.692;301.746
54.695;300.172
54.698;298.239
54.7;295.755
54.703;292.711
54.706;289.232
54.709;285.428
54.712;280.93
54.715;276.22
54.718;271.326
54.721;266.336
54.724;261.527
54.727;257.849
54.729;0
54.732;0
54.735;0
54.738;0
54.741;0
54.744;0
54.747;0
54.75;0
54.753;0
54.756;0
54.758;0
54.761;0
54.764;0
54.767;0
54.77;0
54.773;0
54.776;0
54.779;0
54.782;0
54.785;0
54.787;0
54.79;0
54.793;0
54.796;0
54.799;0
54.802;0
54.805;0
54.808;0
54.811;0
54.814;0
54.817;0
54.819;0
54.822;0
54.825;0
54.828;0
54.831;0
54.834;0
54.837;0
54.84;0
54.843;0
54.846;279.709
54.848;281.379
54.851;282.546
54.854;283.692
54.857;284.71
54.86;285.636
54.863;286.445
54.866;287.07
54.869;287.471
54.872;287.767
54.875;287.603
54.877;287.303
54.88;286.741
54.883;285.929
54.886;284.932
54.889;283.789
54.892;282.445
54.895;281.031
54.898;279.54
54.901;278.011
54.904;276.47
54.906;274.924
54.909;273.421
54.912;271.967
54.915;270.576
54.918;269.269
54.921;268.068
54.924;266.959
54.927;265.976
54.93;265.114
54.933;264.365
54.936;263.73
54.938;263.227
54.941;262.843
54.944;262.567
54.947;262.395
54.95;262.356
54.953;262.426
54.956;262.59
54.959;262.839
54.962;263.229
54.965;263.71
54.967;264.273
54.97;264.911
54.973;265.726
54.976;266.615
54.979;267.57
54.982;268.591
54.985;269.759
54.988;270.939
54.991;272.142
54.994;273.349
54.996;274.514
54.999;275.635
55.002;276.656
55.005;277.584
55.008;278.429
55.011;279.19
55.014;279.749
55.017;280.228
55.02;280.58
55.023;280.791
55.025;280.872
55.028;280.866
55.031;280.644
55.034;280.343
55.037;279.966
55.04;279.502
55.043;278.922
55.046;278.287
55.049;277.577
55.052;276.8
55.055;275.967
55.057;275.094
55.06;274.149
55.063;273.181
55.066;272.198
55.069;271.207
55.072;270.265
55.075;269.362
55.078;268.512
55.081;267.743
55.084;267.127
55.086;266.629
55.089;266.277
55.092;266.1
55.095;266.132
55.098;266.354
55.101;266.809
55.104;267.467
55.107;268.285
55.11;269.239
55.113;270.392
55.115;271.63
55.118;272.919
55.121;274.255
55.124;275.618
55.127;276.945
55.13;278.227
55.133;279.416
55.136;280.403
55.139;281.29
55.142;281.964
55.144;282.366
55.147;282.529
55.15;282.505
55.153;281.984
55.156;281.268
55.159;280.229
55.162;278.878
55.165;277.289
55.168;275.536
55.171;273.344
55.174;271.161
55.176;268.963
55.179;266.824
55.182;264.851
55.185;263.067
55.188;261.613
55.191;260.501
55.194;259.776
55.197;259.496
55.2;259.615
55.203;260.165
55.205;261.353
55.208;262.63
55.211;264.041
55.214;265.002
55.217;0
55.22;0
55.223;0
55.226;0
55.229;0
55.232;0
55.234;0
55.237;0
55.24;0
55.243;0
55.246;0
55.249;0
55.252;0
55.255;0
55.258;0
55.261;0
55.263;0
55.266;0
55.269;0
55.272;0
55.275;0
55.278;0
55.281;0
55.284;0
55.287;0
55.29;0
55.293;0
55.295;0
55.298;0
55.301;0
55.304;0
55.307;0
55.31;0
55.313;0
55.316;0
55.319;0
55.322;0
55.324;0
55.327;0
55.33;0
55.333;0
55.336;0
55.339;0
55.342;0
55.345;0
55.348;0
55.351;0
55.353;0
55.356;0
55.359;0
55.362;0
55.365;0
55.368;0
55.371;0
55.374;0
55.377;0
55.38;0
55.382;0
55.385;0
55.388;0
55.391;0
55.394;0
55.397;0
55.4;0
55.403;0
55.406;0
55.409;0
55.412;0
55.414;0
55.417;0
55.42;0
55.423;0
55.426;193.401
55.429;195.405
55.432;197.066
55.435;198.593
55.438;200.291
55.441;202.006
55.443;203.71
55.446;205.378
55.449;207.007
55.452;208.589
55.455;210.151
55.458;211.657
55.461;213.119
55.464;214.531
55.467;215.742
55.47;216.844
55.472;217.772
55.475;218.583
55.478;219.323
55.481;219.896
55.484;220.36
55.487;220.736
55.49;220.854
55.493;220.902
55.496;220.849
55.499;220.682
55.501;220.466
55.504;220.182
55.507;219.865
55.51;219.542
55.513;219.259
55.516;219.024
55.519;218.827
55.522;218.74
55.525;218.71
55.528;218.756
55.531;218.955
55.533;219.229
55.536;219.626
55.539;220.13
55.542;220.696
55.545;221.389
55.548;222.148
55.551;222.964
55.554;223.779
55.557;224.542
55.56;225.248
55.562;225.787
55.565;226.214
55.568;226.485
55.571;226.35
55.574;225.959
55.577;225.26
55.58;224.287
55.583;223.183
55.586;221.869
55.589;220.234
55.591;218.389
55.594;216.708
55.597;215.157
55.6;213.818
55.603;212.861
55.606;212.072
55.609;212.155
55.612;212.593
55.615;213.753
55.618;215.732
55.62;218.166
55.623;221.707
55.626;225.504
55.629;229.566
55.632;233.922
55.635;238.348
55.638;242.84
55.641;247.149
55.644;250.949
55.647;254.338
55.65;257.31
55.652;259.075
55.655;260.547
55.658;261.629
55.661;262.263
55.664;262.323
55.667;262.082
55.67;261.542
55.673;260.739
55.676;259.714
55.679;258.553
55.681;257.305
55.684;256.049
55.687;254.849
55.69;253.761
55.693;252.883
55.696;252.209
55.699;251.749
55.702;251.505
55.705;251.429
55.708;251.557
55.71;251.999
55.713;252.559
55.716;253.219
55.719;253.996
55.722;254.972
55.725;256.031
55.728;257.157
55.731;258.369
55.734;259.695
55.737;261.083
55.74;262.514
55.742;263.983
55.745;265.478
55.748;266.951
55.751;268.389
55.754;269.797
55.757;271.037
55.76;272.181
55.763;273.22
55.766;274.127
55.769;274.847
55.771;275.474
55.774;275.965
55.777;276.346
55.78;276.643
55.783;276.878
55.786;276.929
55.789;276.924
55.792;276.849
55.795;276.685
55.798;276.41
55.8;276.064
55.803;275.618
55.806;275.08
55.809;274.466
55.812;273.791
55.815;272.92
55.818;271.975
55.821;270.948
55.824;269.828
55.827;268.579
55.829;267.241
55.832;265.817
55.835;264.321
55.838;262.778
55.841;261.219
55.844;259.674
55.847;258.174
55.85;256.742
55.853;255.4
55.856;254.205
55.859;253.164
55.861;252.307
55.864;251.67
55.867;251.231
55.87;251.022
55.873;251.193
55.876;251.6
55.879;252.192
55.882;252.98
55.885;254.243
55.888;255.648
55.89;257.19
55.893;258.876
55.896;260.996
55.899;262.918
55.902;264.8
55.905;266.712
55.908;268.68
55.911;270.507
55.914;272.204
55.917;273.718
55.919;275.022
55.922;276.22
55.925;277.134
55.928;277.893
55.931;278.522
55.934;279.018
55.937;279.34
55.94;279.586
55.943;279.733
55.946;279.793
55.948;279.78
55.951;279.71
55.954;279.506
55.957;279.237
55.96;278.896
55.963;278.478
55.966;277.998
55.969;277.466
55.972;276.844
55.975;276.195
55.978;275.528
55.98;274.849
55.983;274.189
55.986;273.56
55.989;272.97
55.992;272.434
55.995;271.971
55.998;271.57
56.001;271.266
56.004;271.05
56.007;270.91
56.009;270.836
56.012;270.922
56.015;271.082
56.018;271.304
56.021;271.59
56.024;271.982
56.027;272.393
56.03;272.83
56.033;273.303
56.036;273.816
56.038;274.349
56.041;274.922
56.044;275.535
56.047;276.184
56.05;276.862
56.053;277.609
56.056;278.382
56.059;279.19
56.062;280.035
56.065;280.911
56.067;281.794
56.07;282.67
56.073;283.515
56.076;284.325
56.079;285.097
56.082;285.71
56.085;286.249
56.088;286.712
56.091;286.971
56.094;286.912
56.097;286.648
56.099;286.06
56.102;285.311
56.105;284.4
56.108;283.248
56.111;282.01
56.114;280.615
56.117;278.218
56.12;276.766
56.123;275.496
56.126;274.075
56.128;272.388
56.131;270.756
56.134;269.168
56.137;267.741
56.14;266.469
56.143;265.399
56.146;265.417
56.149;265.824
56.152;266.608
56.155;267.864
56.157;269.743
56.16;271.853
56.163;274.085
56.166;276.442
56.169;278.854
56.172;281.167
56.175;283.382
56.178;285.479
56.181;287.354
56.184;289.119
56.186;290.625
56.189;291.963
56.192;293.15
56.195;294.161
56.198;294.965
56.201;295.674
56.204;296.131
56.207;296.468
56.21;296.67
56.213;296.685
56.216;296.491
56.218;296.195
56.221;295.338
56.224;294.293
56.227;292.839
56.23;290.928
56.233;288.616
56.236;285.931
56.239;282.723
56.242;279.153
56.245;275.358
56.247;271.541
56.25;267.985
56.253;264.974
56.256;262.532
56.259;260.881
56.262;261.556
56.265;262.931
56.268;265.813
56.271;269.549
56.274;274.013
56.276;279.216
56.279;284.621
56.282;290.399
56.285;295.035
56.288;298.673
56.291;299.74
56.294;0
56.297;0
56.3;0
56.303;0
56.305;0
56.308;0
56.311;0
56.314;0
56.317;0
56.32;0
56.323;0
56.326;0
56.329;0
56.332;0
56.335;0
56.337;0
56.34;0
56.343;215.221
56.346;217.39
56.349;219.488
56.352;221.715
56.355;224.134
56.358;227.014
56.361;230.107
56.364;233.72
56.366;237.542
56.369;241.566
56.372;246.187
56.375;250.871
56.378;255.562
56.381;260.213
56.384;264.759
56.387;269.152
56.39;273.289
56.393;277.164
56.395;280.69
56.398;283.77
56.401;286.342
56.404;288.549
56.407;289.846
56.41;290.829
56.413;291.412
56.416;291.55
56.419;291.32
56.422;290.896
56.424;289.975
56.427;288.984
56.43;287.879
56.433;286.691
56.436;285.472
56.439;284.244
56.442;283.128
56.445;282.046
56.448;281.038
56.451;280.134
56.454;279.343
56.456;278.625
56.459;278.108
56.462;277.668
56.465;277.302
56.468;277.017
56.471;276.815
56.474;276.666
56.477;276.592
56.48;276.572
56.483;276.591
56.485;276.649
56.488;276.796
56.491;276.979
56.494;277.212
56.497;277.503
56.5;277.849
56.503;278.236
56.506;278.715
56.509;279.252
56.512;279.839
56.514;280.487
56.517;281.235
56.52;282.039
56.523;282.92
56.526;283.856
56.529;284.824
56.532;285.815
56.535;286.799
56.538;287.738
56.541;288.619
56.543;289.425
56.546;290.157
56.549;290.833
56.552;291.354
56.555;291.832
56.558;292.226
56.561;292.562
56.564;292.862
56.567;293.131
56.57;293.383
56.573;293.646
56.575;293.939
56.578;294.245
56.581;294.559
56.584;294.882
56.587;295.199
56.59;295.516
56.593;295.785
56.596;296.026
56.599;296.222
56.602;296.364
56.604;296.456
56.607;296.504
56.61;296.492
56.613;296.462
56.616;296.396
56.619;296.322
56.622;296.245
56.625;296.172
56.628;296.109
56.631;296.055
56.633;296.026
56.636;295.996
56.639;295.958
56.642;295.879
56.645;295.747
56.648;295.528
56.651;295.138
56.654;294.653
56.657;293.836
56.66;292.832
56.662;291.612
56.665;290.132
56.668;288.419
56.671;286.597
56.674;284.649
56.677;282.646
56.68;280.686
56.683;278.881
56.686;277.312
56.689;275.913
56.692;274.887
56.694;274.079
56.697;273.433
56.7;272.931
56.703;272.639
56.706;272.356
56.709;272.08
56.712;271.759
56.715;271.264
56.718;270.631
56.721;269.774
56.723;268.684
56.726;267.387
56.729;265.923
56.732;264.065
56.735;262.063
56.738;259.946
56.741;257.724
56.744;255.382
56.747;253.03
56.75;250.686
56.752;248.368
56.755;246.298
56.758;244.366
56.761;242.572
56.764;241.05
56.767;239.841
56.77;238.921
56.773;238.588
56.776;238.687
56.779;239.114
56.781;240.05
56.784;241.634
56.787;243.678
56.79;246.457
56.793;249.54
56.796;252.845
56.799;256.372
56.802;260.232
56.805;264.085
56.808;267.926
56.811;271.747
56.813;275.077
56.816;278.198
56.819;281.06
56.822;283.522
56.825;285.347
56.828;286.909
56.831;287.954
56.834;288.713
56.837;289.231
56.84;289.468
56.842;289.361
56.845;289.099
56.848;288.543
56.851;287.831
56.854;286.994
56.857;286.035
56.86;284.98
56.863;283.885
56.866;282.785
56.869;281.723
56.871;280.711
56.874;279.774
56.877;278.981
56.88;278.269
56.883;277.716
56.886;277.303
56.889;277.003
56.892;276.802
56.895;276.836
56.898;276.935
56.9;277.132
56.903;277.415
56.906;277.755
56.909;278.135
56.912;278.572
56.915;279.018
56.918;279.468
56.921;279.916
56.924;280.337
56.927;280.746
56.93;281.123
56.932;281.464
56.935;281.772
56.938;282.053
56.941;282.252
56.944;282.423
56.947;282.552
56.95;282.627
56.953;282.643
56.956;282.615
56.959;282.456
56.961;282.181
56.964;281.792
56.967;281.246
56.97;280.327
56.973;279.185
56.976;277.674
56.979;275.755
56.982;273.449
56.985;270.863
56.988;267.523
56.99;263.821
56.993;259.812
56.996;255.523
56.999;250.805
57.002;245.874
57.005;240.8
57.008;235.707
57.011;230.87
57.014;226.254
57.017;222.948
57.02;219.915
57.022;217.608
57.025;216.372
57.028;215.937
57.031;216.912
57.034;218.397
57.037;221.074
57.04;224.279
57.043;227.833
57.046;231.883
57.049;235.949
57.051;239.981
57.054;243.773
57.057;247.067
57.06;249.925
57.063;252.375
57.066;254.491
57.069;256.081
57.072;257.332
57.075;258.303
57.078;258.979
57.08;259.326
57.083;259.443
57.086;259.386
57.089;259.167
57.092;258.767
57.095;258.223
57.098;257.549
57.101;256.757
57.104;255.813
57.107;254.751
57.109;253.586
57.112;252.312
57.115;250.893
57.118;249.328
57.121;247.597
57.124;245.73
57.127;243.727
57.13;241.55
57.133;239.072
57.136;236.527
57.139;233.923
57.141;231.26
57.144;228.389
57.147;225.877
57.15;223.601
57.153;221.512
57.156;219.589
57.159;217.811
57.162;216.346
57.165;214.968
57.168;213.724
57.17;212.527
57.173;211.352
57.176;210.187
57.179;209.009
57.182;207.813
57.185;206.589
57.188;205.342
57.191;203.966
57.194;202.565
57.197;201.122
57.199;199.685
57.202;198.253
57.205;196.962
57.208;195.724
57.211;194.767
57.214;193.877
57.217;193.388
57.22;193.03
57.223;193.041
57.226;193.264
57.228;193.8
57.231;194.581
57.234;195.543
57.237;196.721
57.24;197.962
57.243;199.415
57.246;200.876
57.249;202.358
57.252;203.835
57.255;205.306
57.258;206.733
57.26;208.136
57.263;209.437
57.266;210.673
57.269;211.82
57.272;212.864
57.275;213.859
57.278;214.711
57.281;215.478
57.284;216.152
57.287;216.745
57.289;217.3
57.292;217.777
57.295;218.185
57.298;218.55
57.301;218.831
57.304;219.098
57.307;219.35
57.31;219.586
57.313;219.82
57.316;220.056
57.318;220.314
57.321;220.586
57.324;220.898
57.327;221.24
57.33;221.603
57.333;222.003
57.336;222.416
57.339;222.843
57.342;223.262
57.345;223.647
57.347;223.973
57.35;224.19
57.353;224.333
57.356;224.354
57.359;224.148
57.362;223.784
57.365;223.196
57.368;222.425
57.371;221.55
57.374;220.526
57.377;219.373
57.379;218.16
57.382;216.579
57.385;215.002
57.388;213.427
57.391;211.789
57.394;210.135
57.397;208.46
57.4;206.831
57.403;205.241
57.406;203.947
57.408;202.787
57.411;202.23
57.414;201.899
57.417;202.023
57.42;202.607
57.423;203.542
57.426;205.169
57.429;207.031
57.432;209.577
57.435;212.406
57.437;215.613
57.44;219.219
57.443;222.966
57.446;226.787
57.449;230.513
57.452;234.13
57.455;237.231
57.458;239.959
57.461;242.313
57.464;244.139
57.466;245.629
57.469;246.866
57.472;247.841
57.475;248.334
57.478;248.684
57.481;248.91
57.484;249.005
57.487;248.933
57.49;248.844
57.493;248.747
57.496;248.655
57.498;248.61
57.501;248.618
57.504;248.689
57.507;248.848
57.51;249.085
57.513;249.41
57.516;249.859
57.519;250.399
57.522;251.014
57.525;251.706
57.527;252.498
57.53;253.301
57.533;254.111
57.536;254.927
57.539;255.611
57.542;256.178
57.545;256.623
57.548;256.933
57.551;256.719
57.554;256.171
57.556;255.295
57.559;254.071
57.562;251.897
57.565;249.281
57.568;246.285
57.571;242.835
57.574;239.023
57.577;235.052
57.58;230.89
57.583;226.692
57.585;222.446
57.588;218.635
57.591;215.082
57.594;212.31
57.597;209.893
57.6;207.834
57.603;206.229
57.606;204.742
57.609;203.448
57.612;202.23
57.615;201.085
57.617;200.028
57.62;198.999
57.623;198.037
57.626;197.155
57.629;196.371
57.632;195.92
57.635;195.607
57.638;196.127
57.641;196.814
57.644;198.644
57.646;200.771
57.649;204.07
57.652;207.81
57.655;212.557
57.658;217.93
57.661;224.214
57.664;230.73
57.667;237.356
57.67;243.879
57.673;250.282
57.675;256.038
57.678;260.364
57.681;264.477
57.684;268.075
57.687;271.075
57.69;273.476
57.693;275.487
57.696;276.858
57.699;277.854
57.702;278.563
57.704;278.997
57.707;279.031
57.71;278.959
57.713;278.743
57.716;278.423
57.719;278.038
57.722;277.613
57.725;277.139
57.728;276.639
57.731;276.115
57.734;275.568
57.736;274.993
57.739;274.388
57.742;273.725
57.745;273.011
57.748;272.254
57.751;271.461
57.754;270.548
57.757;269.627
57.76;268.692
57.763;267.744
57.765;266.81
57.768;265.908
57.771;265.054
57.774;264.284
57.777;263.651
57.78;263.106
57.783;262.665
57.786;262.338
57.789;262.131
57.792;262.034
57.794;262.057
57.797;262.199
57.8;262.456
57.803;262.818
57.806;263.318
57.809;263.934
57.812;264.654
57.815;265.469
57.818;266.426
57.821;267.446
57.823;268.503
57.826;269.593
57.829;270.704
57.832;271.785
57.835;272.834
57.838;273.825
57.841;274.71
57.844;275.533
57.847;276.223
57.85;276.814
57.853;277.318
57.855;277.735
57.858;278.016
57.861;278.248
57.864;278.399
57.867;278.48
57.87;278.508
57.873;278.496
57.876;278.385
57.879;278.244
