start;f0
60.9233560091;0
60.9291609977;0
60.9349659864;0
60.9407709751;0
60.9465759637;0
60.9523809524;0
60.958185941;0
60.9639909297;0
60.9697959184;0
60.975600907;0
60.9814058957;0
60.9872108844;0
60.993015873;0
60.9988208617;0
61.0046258503;0
61.010430839;0
61.0162358277;0
61.0220408163;0
61.027845805;0
61.0336507937;0
61.0394557823;0
61.045260771;0
61.0510657596;0
61.0568707483;0
61.062675737;0
61.0684807256;0
61.0742857143;0
61.0800907029;0
61.0858956916;0
61.0917006803;0
61.0975056689;0
61.1033106576;0
61.1091156463;0
61.1149206349;0
61.1207256236;0
61.1265306122;0
61.1323356009;0
61.1381405896;0
61.1439455782;0
61.1497505669;0
61.1555555556;0
61.1613605442;0
61.1671655329;0
61.1729705215;0
61.1787755102;0
61.1845804989;0
61.1903854875;0
61.1961904762;0
61.2019954649;0
61.2078004535;0
61.2136054422;0
61.2194104308;0
61.2252154195;0
61.2310204082;0
61.2368253968;0
61.2426303855;0
61.2484353741;0
61.2542403628;0
61.2600453515;217.292
61.2658503401;223.572
61.2716553288;220.799
61.2774603175;219.784
61.2832653061;221.112
61.2890702948;221.092
61.2948752834;223.064
61.3006802721;224.774
61.3064852608;226.555
61.3122902494;228.4
61.3180952381;229.753
61.3239002268;230.427
61.3297052154;231.075
61.3355102041;231.432
61.3413151927;231.549
61.3471201814;231.82
61.3529251701;232.145
61.3587301587;232.545
61.3645351474;232.998
61.3703401361;233.561
61.3761451247;234.132
61.3819501134;234.642
61.387755102;235.09
61.3935600907;235.266
61.3993650794;235.472
61.405170068;235.685
61.4109750567;235.707
61.4167800454;235.691
61.422585034;235.312
61.4283900227;234.757
61.4341950113;234.157
61.44;233.46
61.4458049887;232.671
61.4516099773;232.136
61.457414966;231.438
61.4632199546;230.897
61.4690249433;230.481
61.474829932;229.895
61.4806349206;229.543
61.4864399093;229.306
61.492244898;228.994
61.4980498866;228.841
61.5038548753;228.511
61.5096598639;228.052
61.5154648526;227.565
61.5212698413;227.127
61.5270748299;226.974
61.5328798186;226.964
61.5386848073;227.267
61.5444897959;228.158
61.5502947846;229.207
61.5560997732;229.992
61.5619047619;231.03
61.5677097506;231.853
61.5735147392;232.321
61.5793197279;232.721
61.5851247166;232.864
61.5909297052;232.705
61.5967346939;232.438
61.6025396825;232.143
61.6083446712;231.981
61.6141496599;231.722
61.6199546485;231.551
61.6257596372;231.495
61.6315646259;231.436
61.6373696145;231.545
61.6431746032;231.831
61.6489795918;232.276
61.6547845805;232.824
61.6605895692;233.486
61.6663945578;234.274
61.6721995465;235.164
61.6780045351;236.075
61.6838095238;236.781
61.6896145125;237.458
61.6954195011;237.651
61.7012244898;237.933
61.7070294785;237.768
61.7128344671;237.806
61.7186394558;237.498
61.7244444444;237.283
61.7302494331;237.209
61.7360544218;237.141
61.7418594104;237.073
61.7476643991;237.068
61.7534693878;236.916
61.7592743764;236.683
61.7650793651;236.447
61.7708843537;236.312
61.7766893424;235.999
61.7824943311;235.753
61.7882993197;235.113
61.7941043084;234.11
61.7999092971;232.92
61.8057142857;231.539
61.8115192744;230.597
61.817324263;229.673
61.8231292517;228.982
61.8289342404;228.281
61.834739229;227.686
61.8405442177;227.717
61.8463492063;227.826
61.852154195;228.779
61.8579591837;229.926
61.8637641723;230.895
61.869569161;232.24
61.8753741497;233.646
61.8811791383;235.104
61.886984127;236.651
61.8927891156;237.881
61.8985941043;238.724
61.904399093;239.238
61.9102040816;239.538
61.9160090703;239.495
61.921814059;239.486
61.9276190476;238.977
61.9334240363;238.218
61.9392290249;237.359
61.9450340136;236.339
61.9508390023;235.394
61.9566439909;234.373
61.9624489796;233.663
61.9682539683;233.15
61.9740589569;232.806
61.9798639456;232.707
61.9856689342;232.801
61.9914739229;232.993
61.9972789116;233.503
62.0030839002;234.06
62.0088888889;234.701
62.0146938776;235.22
62.0204988662;235.7
62.0263038549;235.814
62.0321088435;235.764
62.0379138322;235.727
62.0437188209;235.36
62.0495238095;235.398
62.0553287982;235.424
62.0611337868;235.627
62.0669387755;235.773
62.0727437642;235.906
62.0785487528;235.857
62.0843537415;235.707
62.0901587302;235.615
62.0959637188;235.311
62.1017687075;235.018
62.1075736961;234.746
62.1133786848;234.57
62.1191836735;234.424
62.1249886621;234.452
62.1307936508;234.472
62.1365986395;234.627
62.1424036281;235.003
62.1482086168;235.34
62.1540136054;235.602
62.1598185941;235.634
62.1656235828;235.461
62.1714285714;235.033
62.1772335601;234.593
62.1830385488;234.205
62.1888435374;233.794
62.1946485261;233.536
62.2004535147;233.392
62.2062585034;233.62
62.2120634921;234.189
62.2178684807;234.761
62.2236734694;235.507
62.229478458;236.107
62.2352834467;236.59
62.2410884354;236.96
62.246893424;237.088
62.2526984127;236.998
62.2585034014;236.754
62.26430839;236.59
62.2701133787;236.314
62.2759183673;236.363
62.281723356;236.589
62.2875283447;237.031
62.2933333333;237.708
62.299138322;238.2
62.3049433107;238.548
62.3107482993;238.606
62.316553288;238.722
62.3223582766;238.698
62.3281632653;238.484
62.333968254;237.949
62.3397732426;237.205
62.3455782313;236.594
62.35138322;236.125
62.3571882086;235.979
62.3629931973;234.682
62.3687981859;233.681
62.3746031746;232.097
62.3804081633;227.697
62.3862131519;0
62.3920181406;0
62.3978231293;0
62.4036281179;0
62.4094331066;0
62.4152380952;0
62.4210430839;0
62.4268480726;0
62.4326530612;0
62.4384580499;0
62.4442630385;0
62.4500680272;0
62.4558730159;0
62.4616780045;0
62.4674829932;0
62.4732879819;0
62.4790929705;0
62.4848979592;0
62.4907029478;0
62.4965079365;0
62.5023129252;0
62.5081179138;0
62.5139229025;0
62.5197278912;236.633
62.5255328798;239.184
62.5313378685;236.225
62.5371428571;236.493
62.5429478458;236.133
62.5487528345;235.6
62.5545578231;236.11
62.5603628118;235.934
62.5661678005;235.81
62.5719727891;235.669
62.5777777778;235.268
62.5835827664;235.137
62.5893877551;235.011
62.5951927438;234.911
62.6009977324;234.932
62.6068027211;234.829
62.6126077098;234.746
62.6184126984;234.732
62.6242176871;234.862
62.6300226757;234.836
62.6358276644;234.864
62.6416326531;234.868
62.6474376417;234.814
62.6532426304;234.969
62.659047619;235.117
62.6648526077;235.063
62.6706575964;234.851
62.676462585;234.571
62.6822675737;234.274
62.6880725624;234.131
62.693877551;234.127
62.6996825397;234.2
62.7054875283;234.344
62.711292517;234.499
62.7170975057;234.654
62.7229024943;234.755
62.728707483;234.658
62.7345124717;234.517
62.7403174603;234.286
62.746122449;234.134
62.7519274376;234.202
62.7577324263;234.277
62.763537415;234.496
62.7693424036;234.956
62.7751473923;235.463
62.780952381;235.996
62.7867573696;236.441
62.7925623583;236.584
62.7983673469;236.618
62.8041723356;236.613
62.8099773243;236.838
62.8157823129;237.122
62.8215873016;237.108
62.8273922902;237.387
62.8331972789;237.408
62.8390022676;237.464
62.8448072562;237.383
62.8506122449;237.333
62.8564172336;237.114
62.8622222222;236.848
62.8680272109;236.352
62.8738321995;235.804
62.8796371882;235.374
62.8854421769;235.112
62.8912471655;235.121
62.8970521542;235.319
62.9028571429;235.622
62.9086621315;236.062
62.9144671202;236.342
62.9202721088;236.782
62.9260770975;236.934
62.9318820862;237.05
62.9376870748;237.026
62.9434920635;237.03
62.9492970522;237.031
62.9551020408;237.208
62.9609070295;237.287
62.9667120181;236.969
62.9725170068;236.569
62.9783219955;236.09
62.9841269841;235.723
62.9899319728;235.381
62.9957369615;235.175
63.0015419501;235.404
63.0073469388;235.858
63.0131519274;236.548
63.0189569161;237.366
63.0247619048;237.946
63.0305668934;238.265
63.0363718821;238.476
63.0421768707;238.207
63.0479818594;237.738
63.0537868481;236.89
63.0595918367;235.531
63.0653968254;233.369
63.0712018141;230.295
63.0770068027;226.022
63.0828117914;216.149
63.08861678;207.012
63.0944217687;195.553
63.1002267574;0
63.106031746;0
63.1118367347;0
63.1176417234;0
63.123446712;0
63.1292517007;0
63.1350566893;0
63.140861678;0
63.1466666667;0
63.1524716553;0
63.158276644;0
63.1640816327;0
63.1698866213;0
63.17569161;0
63.1814965986;0
63.1873015873;213.485
63.193106576;220.927
63.1989115646;228.209
63.2047165533;231.013
63.210521542;232.006
63.2163265306;232.856
63.2221315193;232.91
63.2279365079;232.797
63.2337414966;232.526
63.2395464853;232.145
63.2453514739;232.006
63.2511564626;231.971
63.2569614512;231.984
63.2627664399;232.043
63.2685714286;232.189
63.2743764172;232.307
63.2801814059;232.621
63.2859863946;232.828
63.2917913832;232.975
63.2975963719;233.105
63.3034013605;233.076
63.3092063492;233.128
63.3150113379;233.195
63.3208163265;233.326
63.3266213152;233.501
63.3324263039;233.534
63.3382312925;233.655
63.3440362812;233.812
63.3498412698;234.025
63.3556462585;234.214
63.3614512472;234.48
63.3672562358;234.701
63.3730612245;234.916
63.3788662132;235.222
63.3846712018;235.416
63.3904761905;235.609
63.3962811791;235.663
63.4020861678;235.734
63.4078911565;235.696
63.4136961451;235.761
63.4195011338;235.771
63.4253061224;236.038
63.4311111111;236.253
63.4369160998;236.49
63.4427210884;236.633
63.4485260771;236.562
63.4543310658;236.281
63.4601360544;235.935
63.4659410431;235.53
63.4717460317;234.974
63.4775510204;234.608
63.4833560091;234.159
63.4891609977;233.922
63.4949659864;233.729
63.5007709751;233.787
63.5065759637;234.149
63.5123809524;234.538
63.518185941;235.028
63.5239909297;235.376
63.5297959184;235.665
63.535600907;236.116
63.5414058957;236.767
63.5472108844;237.722
63.553015873;238.707
63.5588208617;239.364
63.5646258503;239.827
63.570430839;239.963
63.5762358277;239.993
63.5820408163;240.045
63.587845805;240.051
63.5936507937;240.048
63.5994557823;239.757
63.605260771;239.092
63.6110657596;237.581
63.6168707483;235.688
63.622675737;233.522
63.6284807256;231.87
63.6342857143;230.709
63.6400907029;230.085
63.6458956916;230.088
63.6517006803;230.175
63.6575056689;230.368
63.6633106576;230.565
63.6691156463;230.465
63.6749206349;229.793
63.6807256236;227.815
63.6865306122;224.098
63.6923356009;219.201
63.6981405896;213.76
63.7039455782;0
63.7097505669;0
63.7155555556;0
63.7213605442;0
63.7271655329;0
63.7329705215;0
63.7387755102;0
63.7445804989;0
63.7503854875;0
63.7561904762;0
63.7619954649;0
63.7678004535;0
63.7736054422;0
63.7794104308;0
63.7852154195;0
63.7910204082;0
63.7968253968;0
63.8026303855;0
63.8084353741;0
63.8142403628;0
63.8200453515;0
63.8258503401;0
63.8316553288;0
63.8374603175;0
63.8432653061;0
63.8490702948;223.686
63.8548752834;220.843
63.8606802721;218.959
63.8664852608;217.39
63.8722902494;217.558
63.8780952381;217.818
63.8839002268;218.07
63.8897052154;218.246
63.8955102041;218.523
63.9013151927;218.807
63.9071201814;219.145
63.9129251701;219.638
63.9187301587;220.131
63.9245351474;220.776
63.9303401361;221.678
63.9361451247;222.988
63.9419501134;224.009
63.947755102;225.004
63.9535600907;226.139
63.9593650794;227.34
63.965170068;228.152
63.9709750567;228.723
63.9767800454;228.848
63.982585034;228.656
63.9883900227;227.961
63.9941950113;227.189
64;226.577
64.0058049887;225.708
64.0116099773;225.007
64.017414966;224.56
64.0232199546;224.104
64.0290249433;223.696
64.034829932;223.644
64.0406349206;223.637
64.0464399093;223.739
64.052244898;223.907
64.0580498866;224.065
64.0638548753;224.191
64.0696598639;224.067
64.0754648526;223.967
64.0812698413;223.845
64.0870748299;224.007
64.0928798186;224.032
64.0986848073;224.012
64.1044897959;223.752
64.1102947846;223.199
64.1160997732;222.968
64.1219047619;222.641
64.1277097506;222.515
64.1335147392;222.594
64.1393197279;222.506
64.1451247166;222.721
64.1509297052;222.606
64.1567346939;221.865
64.1625396825;219.716
64.1683446712;216.113
64.1741496599;210.282
64.1799546485;0
64.1857596372;0
64.1915646259;0
64.1973696145;0
64.2031746032;0
64.2089795918;0
64.2147845805;0
64.2205895692;0
64.2263945578;225.677
64.2321995465;227.695
64.2380045351;227.152
64.2438095238;226.225
64.2496145125;225
64.2554195011;223.967
64.2612244898;223.37
64.2670294785;222.864
64.2728344671;222.823
64.2786394558;223.148
64.2844444444;223.737
64.2902494331;224.768
64.2960544218;225.524
64.3018594104;226.217
64.3076643991;226.64
64.3134693878;226.788
64.3192743764;226.4
64.3250793651;225.302
64.3308843537;224.245
64.3366893424;223.125
64.3424943311;222.109
64.3482993197;221.235
64.3541043084;220.64
64.3599092971;220.049
64.3657142857;219.239
64.3715192744;218.902
64.377324263;218.577
64.3831292517;218.414
64.3889342404;218.708
64.394739229;218.597
64.4005442177;218.633
64.4063492063;218.89
64.412154195;219.187
64.4179591837;219.743
64.4237641723;220.067
64.429569161;220.268
64.4353741497;220.458
64.4411791383;220.174
64.446984127;220.286
64.4527891156;220.666
64.4585941043;221.233
64.464399093;222.018
64.4702040816;222.583
64.4760090703;222.962
64.481814059;223.187
64.4876190476;223.197
64.4934240363;223.467
64.4992290249;224.054
64.5050340136;224.45
64.5108390023;225.139
64.5166439909;225.717
64.5224489796;225.93
64.5282539683;226.149
64.5340589569;226.083
64.5398639456;226.048
64.5456689342;225.689
64.5514739229;225.324
64.5572789116;224.93
64.5630839002;224.312
64.5688888889;223.977
64.5746938776;223.73
64.5804988662;223.805
64.5863038549;223.837
64.5921088435;224.01
64.5979138322;224.138
64.6037188209;224.338
64.6095238095;224.577
64.6153287982;224.515
64.6211337868;224.466
64.6269387755;224.174
64.6327437642;223.892
64.6385487528;223.601
64.6443537415;223.176
64.6501587302;222.985
64.6559637188;223.004
64.6617687075;223.338
64.6675736961;223.779
64.6733786848;224.397
64.6791836735;224.936
64.6849886621;225.716
64.6907936508;226.253
64.6965986395;226.192
64.7024036281;226.012
64.7082086168;225.546
64.7140136054;224.949
64.7198185941;224.523
64.7256235828;224.14
64.7314285714;223.938
64.7372335601;223.679
64.7430385488;223.515
64.7488435374;223.464
64.7546485261;223.484
64.7604535147;223.843
64.7662585034;224.242
64.7720634921;224.685
64.7778684807;225.024
64.7836734694;225.167
64.789478458;225.191
64.7952834467;225.492
64.8010884354;225.624
64.806893424;225.91
64.8126984127;226.351
64.8185034014;226.769
64.82430839;227.141
64.8301133787;227.713
64.8359183673;228.24
64.841723356;228.72
64.8475283447;229.433
64.8533333333;230.21
64.859138322;230.924
64.8649433107;231.446
64.8707482993;231.781
64.876553288;231.827
64.8823582766;231.826
64.8881632653;231.67
64.893968254;231.363
64.8997732426;230.724
64.9055782313;229.784
64.91138322;228.635
64.9171882086;226.099
64.9229931973;221.864
64.9287981859;218.152
64.9346031746;214.149
64.9404081633;205.696
64.9462131519;197.371
64.9520181406;0
64.9578231293;0
64.9636281179;0
64.9694331066;0
64.9752380952;0
64.9810430839;0
64.9868480726;0
64.9926530612;0
64.9984580499;0
65.0042630385;0
65.0100680272;0
65.0158730159;0
65.0216780045;0
65.0274829932;0
65.0332879819;0
65.0390929705;0
65.0448979592;0
65.0507029478;0
65.0565079365;0
65.0623129252;0
65.0681179138;0
65.0739229025;0
65.0797278912;0
65.0855328798;0
65.0913378685;0
65.0971428571;0
65.1029478458;0
65.1087528345;0
65.1145578231;0
65.1203628118;0
65.1261678005;0
65.1319727891;0
65.1377777778;0
65.1435827664;0
65.1493877551;0
65.1551927438;0
65.1609977324;0
65.1668027211;0
65.1726077098;0
65.1784126984;0
65.1842176871;0
65.1900226757;0
65.1958276644;203.464
65.2016326531;202.265
65.2074376417;202.522
65.2132426304;204.36
65.219047619;204.467
65.2248526077;205.337
65.2306575964;205.87
65.236462585;205.849
65.2422675737;206.558
65.2480725624;206.952
65.253877551;207.829
65.2596825397;209.088
65.2654875283;210.52
65.271292517;211.552
65.2770975057;212.214
65.2829024943;212.215
65.288707483;211.58
65.2945124717;210.974
65.3003174603;210.49
65.306122449;210.183
65.3119274376;210.275
65.3177324263;210.562
65.323537415;211.032
65.3293424036;211.718
65.3351473923;212.672
65.340952381;213.656
65.3467573696;214.672
65.3525623583;215.718
65.3583673469;216.626
65.3641723356;217.501
65.3699773243;218.303
65.3757823129;219.278
65.3815873016;220.171
65.3873922902;220.818
65.3931972789;221.465
65.3990022676;222.144
65.4048072562;222.69
65.4106122449;223.028
65.4164172336;223.358
65.4222222222;223.255
65.4280272109;222.941
65.4338321995;222.31
65.4396371882;220.972
65.4454421769;219.832
65.4512471655;218.747
65.4570521542;217.583
65.4628571429;216.738
65.4686621315;215.987
65.4744671202;215.309
65.4802721088;214.773
65.4860770975;214.595
65.4918820862;214.737
65.4976870748;215.058
65.5034920635;215.656
65.5092970522;216.274
65.5151020408;216.679
65.5209070295;217.026
65.5267120181;217.328
65.5325170068;217.624
65.5383219955;218.052
65.5441269841;218.499
65.5499319728;219.105
65.5557369615;219.659
65.5615419501;220.406
65.5673469388;221.215
65.5731519274;222.084
65.5789569161;222.799
65.5847619048;222.955
65.5905668934;222.786
65.5963718821;222.564
65.6021768707;222.054
65.6079818594;221.576
65.6137868481;221.161
65.6195918367;220.942
65.6253968254;220.799
65.6312018141;220.637
65.6370068027;220.474
65.6428117914;220.283
65.64861678;220.081
65.6544217687;219.888
65.6602267574;219.683
65.666031746;219.483
65.6718367347;219.33
65.6776417234;219.23
65.683446712;219.18
65.6892517007;219.019
65.6950566893;218.755
65.700861678;218.498
65.7066666667;218.25
65.7124716553;218.091
65.718276644;217.926
65.7240816327;217.894
65.7298866213;217.876
65.73569161;217.162
65.7414965986;215.874
65.7473015873;214.154
65.753106576;210.419
65.7589115646;202.101
65.7647165533;0
65.770521542;0
65.7763265306;0
65.7821315193;0
65.7879365079;0
65.7937414966;0
65.7995464853;0
65.8053514739;0
65.8111564626;0
65.8169614512;0
65.8227664399;0
65.8285714286;0
65.8343764172;0
65.8401814059;0
65.8459863946;0
65.8517913832;0
65.8575963719;0
65.8634013605;0
65.8692063492;0
65.8750113379;0
65.8808163265;0
65.8866213152;0
65.8924263039;0
65.8982312925;0
65.9040362812;0
65.9098412698;0
65.9156462585;0
65.9214512472;0
65.9272562358;0
65.9330612245;0
65.9388662132;0
65.9446712018;0
65.9504761905;0
65.9562811791;0
65.9620861678;0
65.9678911565;0
65.9736961451;0
65.9795011338;0
65.9853061224;0
65.9911111111;0
65.9969160998;0
66.0027210884;0
66.0085260771;0
66.0143310658;0
66.0201360544;0
66.0259410431;0
66.0317460317;0
66.0375510204;0
66.0433560091;0
66.0491609977;0
66.0549659864;0
66.0607709751;0
66.0665759637;0
66.0723809524;0
66.078185941;0
66.0839909297;0
66.0897959184;0
66.095600907;0
66.1014058957;0
66.1072108844;0
66.113015873;0
66.1188208617;0
66.1246258503;0
66.130430839;0
66.1362358277;0
66.1420408163;0
66.147845805;0
66.1536507937;0
66.1594557823;0
66.165260771;0
66.1710657596;0
66.1768707483;0
66.182675737;0
66.1884807256;0
66.1942857143;0
66.2000907029;0
66.2058956916;0
66.2117006803;0
66.2175056689;0
66.2233106576;0
66.2291156463;0
66.2349206349;0
66.2407256236;0
66.2465306122;0
66.2523356009;0
66.2581405896;0
66.2639455782;0
66.2697505669;0
66.2755555556;0
66.2813605442;0
66.2871655329;0
66.2929705215;0
66.2987755102;0
66.3045804989;0
66.3103854875;0
66.3161904762;0
66.3219954649;0
66.3278004535;0
66.3336054422;0
66.3394104308;0
66.3452154195;0
66.3510204082;0
66.3568253968;0
66.3626303855;0
66.3684353741;0
66.3742403628;0
66.3800453515;0
66.3858503401;0
66.3916553288;0
66.3974603175;0
66.4032653061;0
66.4090702948;0
66.4148752834;0
66.4206802721;0
66.4264852608;0
66.4322902494;0
66.4380952381;0
66.4439002268;0
66.4497052154;0
66.4555102041;0
66.4613151927;0
66.4671201814;0
66.4729251701;0
66.4787301587;0
66.4845351474;0
66.4903401361;0
66.4961451247;0
66.5019501134;0
66.507755102;0
66.5135600907;0
66.5193650794;0
66.525170068;0
66.5309750567;0
66.5367800454;0
66.542585034;0
66.5483900227;0
66.5541950113;0
66.56;0
66.5658049887;0
66.5716099773;0
66.577414966;0
66.5832199546;185.294
66.5890249433;183.86
66.594829932;187.595
66.6006349206;191.075
66.6064399093;192.886
66.612244898;196.725
66.6180498866;198.531
66.6238548753;199.891
66.6296598639;201.836
66.6354648526;203.848
66.6412698413;205.586
66.6470748299;206.735
66.6528798186;207
66.6586848073;206.695
66.6644897959;206.013
66.6702947846;204.732
66.6760997732;203.918
66.6819047619;203.566
66.6877097506;203.608
66.6935147392;203.832
66.6993197279;204.678
66.7051247166;205.307
66.7109297052;205.837
66.7167346939;206.079
66.7225396825;206.154
66.7283446712;206.133
66.7341496599;205.892
66.7399546485;206.015
66.7457596372;206.099
66.7515646259;206.542
66.7573696145;207.35
66.7631746032;208.196
66.7689795918;209.014
66.7747845805;209.466
66.7805895692;209.98
66.7863945578;210.116
66.7921995465;209.957
66.7980045351;209.656
66.8038095238;209.359
66.8096145125;208.745
66.8154195011;208.079
66.8212244898;207.647
66.8270294785;207.271
66.8328344671;207.295
66.8386394558;207.044
66.8444444444;207.036
66.8502494331;206.943
66.8560544218;206.56
66.8618594104;206.32
66.8676643991;205.816
66.8734693878;205.384
66.8792743764;205.416
66.8850793651;205.639
66.8908843537;206.17
66.8966893424;206.951
66.9024943311;207.62
66.9082993197;207.94
66.9141043084;208.071
66.9199092971;208.078
66.9257142857;208.54
66.9315192744;209.108
66.937324263;209.724
66.9431292517;210.498
66.9489342404;211.204
66.954739229;212.201
66.9605442177;213.005
66.9663492063;213.386
66.972154195;213.553
66.9779591837;213.101
66.9837641723;212.254
66.989569161;211.289
66.9953741497;210.449
67.0011791383;209.597
67.006984127;208.722
67.0127891156;208.313
67.0185941043;207.924
67.024399093;207.582
67.0302040816;207.316
67.0360090703;207.044
67.041814059;206.92
67.0476190476;206.85
67.0534240363;206.943
67.0592290249;206.993
67.0650340136;206.959
67.0708390023;206.886
67.0766439909;206.701
67.0824489796;206.694
67.0882539683;206.755
67.0940589569;206.769
67.0998639456;206.721
67.1056689342;206.508
67.1114739229;206.096
67.1172789116;205.672
67.1230839002;205.259
67.1288888889;204.8
67.1346938776;204.228
67.1404988662;204.092
67.1463038549;203.816
67.1521088435;204.314
67.1579138322;205.217
67.1637188209;205.905
67.1695238095;206.68
67.1753287982;207.54
67.1811337868;208.481
67.1869387755;209.46
67.1927437642;210.504
67.1985487528;211.446
67.2043537415;212.404
67.2101587302;212.976
67.2159637188;212.984
67.2217687075;212.679
67.2275736961;212.213
67.2333786848;211.372
67.2391836735;210.725
67.2449886621;210.116
67.2507936508;209.609
67.2565986395;209.29
67.2624036281;209.19
67.2682086168;209.365
67.2740136054;209.637
67.2798185941;209.781
67.2856235828;209.848
67.2914285714;209.78
67.2972335601;209.766
67.3030385488;209.868
67.3088435374;210.175
67.3146485261;210.389
67.3204535147;210.22
67.3262585034;209.551
67.3320634921;208.604
67.3378684807;207.289
67.3436734694;206.374
67.349478458;205.916
67.3552834467;205.865
67.3610884354;206.027
67.366893424;206.395
67.3726984127;207.024
67.3785034014;207.718
67.38430839;208.508
67.3901133787;209.35
67.3959183673;210.247
67.401723356;210.856
67.4075283447;211.2
67.4133333333;211.28
67.419138322;211.276
67.4249433107;211.05
67.4307482993;210.781
67.436553288;210.324
67.4423582766;210.013
67.4481632653;209.555
67.453968254;209.311
67.4597732426;209.34
67.4655782313;209.376
67.47138322;209.618
67.4771882086;209.226
67.4829931973;208.77
67.4887981859;208.185
67.4946031746;207.626
67.5004081633;207.387
67.5062131519;207.309
67.5120181406;207.619
67.5178231293;208.225
67.5236281179;208.821
67.5294331066;209.319
67.5352380952;209.043
67.5410430839;207.82
67.5468480726;206.244
67.5526530612;204.909
67.5584580499;202.235
67.5642630385;197.242
67.5700680272;0
67.5758730159;0
67.5816780045;0
67.5874829932;0
67.5932879819;0
67.5990929705;0
67.6048979592;0
67.6107029478;0
67.6165079365;0
67.6223129252;0
67.6281179138;0
67.6339229025;0
67.6397278912;0
67.6455328798;0
67.6513378685;0
67.6571428571;0
67.6629478458;0
67.6687528345;0
67.6745578231;0
67.6803628118;0
67.6861678005;0
67.6919727891;0
67.6977777778;0
67.7035827664;0
67.7093877551;0
67.7151927438;0
67.7209977324;0
67.7268027211;0
67.7326077098;0
67.7384126984;0
67.7442176871;0
67.7500226757;0
67.7558276644;0
67.7616326531;0
67.7674376417;0
67.7732426304;0
67.779047619;0
67.7848526077;0
67.7906575964;0
67.796462585;0
67.8022675737;196.641
67.8080725624;204.45
67.813877551;205.565
67.8196825397;205.702
67.8254875283;207.663
67.831292517;208.719
67.8370975057;210.383
67.8429024943;211.451
67.848707483;211.956
67.8545124717;212.038
67.8603174603;211.818
67.866122449;211.606
67.8719274376;211.442
67.8777324263;211.554
67.883537415;211.769
67.8893424036;212.03
67.8951473923;212.323
67.900952381;212.599
67.9067573696;212.835
67.9125623583;213.09
67.9183673469;213.194
67.9241723356;213.19
67.9299773243;212.963
67.9357823129;212.552
67.9415873016;212.285
67.9473922902;211.943
67.9531972789;211.698
67.9590022676;211.412
67.9648072562;211.14
67.9706122449;210.775
67.9764172336;210.401
67.9822222222;210.068
67.9880272109;209.809
67.9938321995;209.491
67.9996371882;209.044
68.0054421769;208.802
68.0112471655;208.649
68.0170521542;208.658
68.0228571429;208.829
68.0286621315;209.132
68.0344671202;209.417
68.0402721088;209.561
68.0460770975;209.684
68.0518820862;209.806
68.0576870748;209.653
68.0634920635;209.591
68.0692970522;209.398
68.0751020408;209.142
68.0809070295;208.979
68.0867120181;209.045
68.0925170068;209.175
68.0983219955;209.409
68.1041269841;209.652
68.1099319728;209.834
68.1157369615;210.169
68.1215419501;210.508
68.1273469388;210.825
68.1331519274;211.242
68.1389569161;211.52
68.1447619048;211.719
68.1505668934;211.991
68.1563718821;212.311
68.1621768707;212.395
68.1679818594;212.407
68.1737868481;212.269
68.1795918367;212.053
68.1853968254;211.728
68.1912018141;211.416
68.1970068027;211.208
68.2028117914;210.936
68.20861678;210.798
68.2144217687;210.833
68.2202267574;210.821
68.226031746;211.072
68.2318367347;211.354
68.2376417234;211.69
68.243446712;211.959
68.2492517007;211.987
68.2550566893;212.015
68.260861678;211.997
68.2666666667;211.817
68.2724716553;211.572
68.278276644;211.103
68.2840816327;210.388
68.2898866213;209.672
68.29569161;209.115
68.3014965986;208.745
68.3073015873;208.457
68.313106576;208.111
68.3189115646;207.931
68.3247165533;207.694
68.330521542;207.451
68.3363265306;207.147
68.3421315193;206.66
68.3479365079;206.054
68.3537414966;205.285
68.3595464853;204.566
68.3653514739;203.016
68.3711564626;200.261
68.3769614512;195.63
68.3827664399;189.072
68.3885714286;0
68.3943764172;0
68.4001814059;0
68.4059863946;0
68.4117913832;0
68.4175963719;0
68.4234013605;0
68.4292063492;0
68.4350113379;0
68.4408163265;0
68.4466213152;0
68.4524263039;0
68.4582312925;0
68.4640362812;0
68.4698412698;180.173
68.4756462585;187.924
68.4814512472;195.837
68.4872562358;201.103
68.4930612245;204.487
68.4988662132;205.986
68.5046712018;206.116
68.5104761905;206.077
68.5162811791;205.508
68.5220861678;204.843
68.5278911565;204.471
68.5336961451;204.097
68.5395011338;203.676
68.5453061224;203.17
68.5511111111;202.814
68.5569160998;202.458
68.5627210884;202.399
68.5685260771;202.473
68.5743310658;202.572
68.5801360544;202.726
68.5859410431;203.133
68.5917460317;203.624
68.5975510204;204.073
68.6033560091;204.414
68.6091609977;204.523
68.6149659864;204.717
68.6207709751;204.818
68.6265759637;205.042
68.6323809524;205.412
68.638185941;205.818
68.6439909297;206.489
68.6497959184;207.08
68.655600907;207.692
68.6614058957;208.159
68.6672108844;208.523
68.673015873;208.93
68.6788208617;209.144
68.6846258503;209.279
68.690430839;209.437
68.6962358277;209.451
68.7020408163;209.413
68.707845805;209.415
68.7136507937;209.223
68.7194557823;209.222
68.725260771;209.248
68.7310657596;209.341
68.7368707483;209.602
68.742675737;209.82
68.7484807256;210.129
68.7542857143;210.587
68.7600907029;210.845
68.7658956916;210.915
