start;f0
77.9609977324;327.248
77.9668027211;324.929
77.9726077098;321.904
77.9784126984;318.367
77.9842176871;313.755
77.9900226757;308.544
77.9958276644;301.185
78.0016326531;291.854
78.0074376417;284.631
78.0132426304;279.473
78.019047619;276.493
78.0248526077;275.763
78.0306575964;276.202
78.036462585;278.582
78.0422675737;281.505
78.0480725624;284.866
78.053877551;288.324
78.0596825397;291.674
78.0654875283;294.045
78.071292517;296.393
78.0770975057;298.296
78.0829024943;299.414
78.088707483;299.92
78.0945124717;299.994
78.1003174603;299.306
78.106122449;298.145
78.1119274376;296.554
78.1177324263;294.244
78.123537415;292.522
78.1293424036;291.062
78.1351473923;290.087
78.140952381;289.81
78.1467573696;289.605
78.1525623583;289.413
78.1583673469;289.04
78.1641723356;288.999
78.1699773243;289.005
78.1757823129;289.579
78.1815873016;290.75
78.1873922902;292.404
78.1931972789;294.218
78.1990022676;295.475
78.2048072562;296.85
78.2106122449;298.292
78.2164172336;298.997
78.2222222222;299.487
78.2280272109;299.671
78.2338321995;299.179
78.2396371882;298.813
78.2454421769;298.274
78.2512471655;297.252
78.2570521542;296.166
78.2628571429;294.969
78.2686621315;293.708
78.2744671202;292.304
78.2802721088;291.379
78.2860770975;290.199
78.2918820862;288.829
78.2976870748;288.448
78.3034920635;288.201
78.3092970522;288.565
78.3151020408;289.257
78.3209070295;289.87
78.3267120181;290.914
78.3325170068;291.943
78.3383219955;292.956
78.3441269841;293.76
78.3499319728;294.907
78.3557369615;295.663
78.3615419501;296.64
78.3673469388;297.608
78.3731519274;298.139
78.3789569161;298.397
78.3847619048;298.728
78.3905668934;299.367
78.3963718821;299.766
78.4021768707;299.76
78.4079818594;299.372
78.4137868481;298.421
78.4195918367;297.518
78.4253968254;296.459
78.4312018141;295.142
78.4370068027;294.069
78.4428117914;293.501
78.44861678;293.386
78.4544217687;293.555
78.4602267574;294.3
78.466031746;295.764
78.4718367347;298.517
78.4776417234;301.858
78.483446712;304.706
78.4892517007;306.98
78.4950566893;306.483
78.500861678;300.599
78.5066666667;295.314
78.5124716553;293.389
78.518276644;0
78.5240816327;0
78.5298866213;0
78.53569161;0
78.5414965986;0
78.5473015873;0
78.553106576;0
78.5589115646;0
78.5647165533;0
78.570521542;0
78.5763265306;0
78.5821315193;0
78.5879365079;0
78.5937414966;0
78.5995464853;0
78.6053514739;0
78.6111564626;0
78.6169614512;0
78.6227664399;0
78.6285714286;0
78.6343764172;0
78.6401814059;0
78.6459863946;0
78.6517913832;0
78.6575963719;0
78.6634013605;0
78.6692063492;0
78.6750113379;0
78.6808163265;0
78.6866213152;0
78.6924263039;0
78.6982312925;0
78.7040362812;0
78.7098412698;0
78.7156462585;0
78.7214512472;0
78.7272562358;0
78.7330612245;0
78.7388662132;0
78.7446712018;0
78.7504761905;0
78.7562811791;0
78.7620861678;0
78.7678911565;0
78.7736961451;0
78.7795011338;0
78.7853061224;0
78.7911111111;0
78.7969160998;0
78.8027210884;0
78.8085260771;0
78.8143310658;0
78.8201360544;0
78.8259410431;0
78.8317460317;0
78.8375510204;0
78.8433560091;0
78.8491609977;0
78.8549659864;0
78.8607709751;0
78.8665759637;0
78.8723809524;0
78.878185941;0
78.8839909297;0
78.8897959184;0
78.895600907;0
78.9014058957;0
78.9072108844;0
78.913015873;0
78.9188208617;0
78.9246258503;0
78.930430839;0
78.9362358277;0
78.9420408163;0
78.947845805;0
78.9536507937;0
78.9594557823;0
78.965260771;0
78.9710657596;0
78.9768707483;0
78.982675737;0
78.9884807256;0
78.9942857143;0
79.0000907029;0
79.0058956916;0
79.0117006803;0
79.0175056689;0
79.0233106576;0
79.0291156463;0
79.0349206349;0
79.0407256236;0
79.0465306122;0
79.0523356009;0
79.0581405896;0
79.0639455782;0
79.0697505669;0
79.0755555556;0
79.0813605442;0
79.0871655329;0
79.0929705215;0
79.0987755102;0
79.1045804989;0
79.1103854875;0
79.1161904762;0
79.1219954649;0
79.1278004535;0
79.1336054422;0
79.1394104308;0
79.1452154195;0
79.1510204082;0
79.1568253968;0
79.1626303855;0
79.1684353741;0
79.1742403628;0
79.1800453515;0
79.1858503401;0
79.1916553288;0
79.1974603175;0
79.2032653061;0
79.2090702948;0
79.2148752834;0
79.2206802721;0
79.2264852608;0
79.2322902494;0
79.2380952381;0
79.2439002268;0
79.2497052154;0
79.2555102041;0
79.2613151927;0
79.2671201814;0
79.2729251701;0
79.2787301587;0
79.2845351474;0
79.2903401361;0
79.2961451247;0
79.3019501134;0
79.307755102;0
79.3135600907;0
79.3193650794;0
79.325170068;0
79.3309750567;0
79.3367800454;0
79.342585034;0
79.3483900227;0
79.3541950113;0
79.36;0
79.3658049887;0
79.3716099773;0
79.377414966;0
79.3832199546;0
79.3890249433;0
79.394829932;0
79.4006349206;0
79.4064399093;0
79.412244898;0
79.4180498866;0
79.4238548753;0
79.4296598639;0
79.4354648526;0
79.4412698413;0
79.4470748299;0
79.4528798186;0
79.4586848073;0
79.4644897959;0
79.4702947846;0
79.4760997732;0
79.4819047619;0
79.4877097506;0
79.4935147392;0
79.4993197279;0
79.5051247166;0
79.5109297052;0
79.5167346939;0
79.5225396825;0
79.5283446712;0
79.5341496599;0
79.5399546485;0
79.5457596372;0
79.5515646259;0
79.5573696145;0
79.5631746032;0
79.5689795918;0
79.5747845805;0
79.5805895692;0
79.5863945578;0
79.5921995465;0
79.5980045351;0
79.6038095238;0
79.6096145125;0
79.6154195011;0
79.6212244898;0
79.6270294785;0
79.6328344671;0
79.6386394558;0
79.6444444444;0
79.6502494331;0
79.6560544218;0
79.6618594104;0
79.6676643991;0
79.6734693878;0
79.6792743764;0
79.6850793651;0
79.6908843537;0
79.6966893424;0
79.7024943311;0
79.7082993197;0
79.7141043084;0
79.7199092971;0
79.7257142857;0
79.7315192744;0
79.737324263;0
79.7431292517;0
79.7489342404;0
79.754739229;0
79.7605442177;0
79.7663492063;0
79.772154195;0
79.7779591837;0
79.7837641723;0
79.789569161;0
79.7953741497;0
79.8011791383;0
79.806984127;0
79.8127891156;0
79.8185941043;0
79.824399093;0
79.8302040816;0
79.8360090703;0
79.841814059;0
79.8476190476;0
79.8534240363;0
79.8592290249;0
79.8650340136;0
79.8708390023;0
79.8766439909;0
79.8824489796;0
79.8882539683;0
79.8940589569;0
79.8998639456;0
79.9056689342;0
79.9114739229;0
79.9172789116;0
79.9230839002;0
79.9288888889;0
79.9346938776;0
79.9404988662;0
79.9463038549;0
79.9521088435;0
79.9579138322;0
79.9637188209;0
79.9695238095;0
79.9753287982;0
79.9811337868;0
79.9869387755;0
79.9927437642;0
79.9985487528;0
80.0043537415;0
80.0101587302;0
80.0159637188;0
80.0217687075;0
80.0275736961;0
80.0333786848;0
80.0391836735;0
80.0449886621;0
80.0507936508;0
80.0565986395;0
80.0624036281;0
80.0682086168;0
80.0740136054;0
80.0798185941;0
80.0856235828;0
80.0914285714;0
80.0972335601;0
80.1030385488;0
80.1088435374;0
80.1146485261;0
80.1204535147;0
80.1262585034;0
80.1320634921;0
80.1378684807;0
80.1436734694;0
80.149478458;0
80.1552834467;0
80.1610884354;0
80.166893424;0
80.1726984127;0
80.1785034014;0
80.18430839;0
80.1901133787;0
80.1959183673;0
80.201723356;0
80.2075283447;0
80.2133333333;0
80.219138322;0
80.2249433107;0
80.2307482993;0
80.236553288;0
80.2423582766;0
80.2481632653;0
80.253968254;0
80.2597732426;0
80.2655782313;0
80.27138322;0
80.2771882086;0
80.2829931973;0
80.2887981859;0
80.2946031746;0
80.3004081633;0
80.3062131519;0
80.3120181406;0
80.3178231293;0
80.3236281179;0
80.3294331066;0
80.3352380952;0
80.3410430839;0
80.3468480726;0
80.3526530612;0
80.3584580499;0
80.3642630385;0
80.3700680272;0
80.3758730159;0
80.3816780045;0
80.3874829932;0
80.3932879819;0
80.3990929705;0
80.4048979592;0
80.4107029478;0
80.4165079365;0
80.4223129252;0
80.4281179138;0
80.4339229025;0
80.4397278912;0
80.4455328798;0
80.4513378685;0
80.4571428571;0
80.4629478458;0
80.4687528345;0
80.4745578231;0
80.4803628118;0
80.4861678005;0
80.4919727891;0
80.4977777778;0
80.5035827664;0
80.5093877551;0
80.5151927438;0
80.5209977324;0
80.5268027211;0
80.5326077098;0
80.5384126984;0
80.5442176871;0
80.5500226757;0
80.5558276644;0
80.5616326531;0
80.5674376417;0
80.5732426304;0
80.579047619;0
80.5848526077;0
80.5906575964;0
80.596462585;0
80.6022675737;0
80.6080725624;0
80.613877551;0
80.6196825397;0
80.6254875283;0
80.631292517;0
80.6370975057;0
80.6429024943;0
80.648707483;0
80.6545124717;0
80.6603174603;0
80.666122449;0
80.6719274376;0
80.6777324263;0
80.683537415;0
80.6893424036;0
80.6951473923;0
80.700952381;0
80.7067573696;0
80.7125623583;0
80.7183673469;0
80.7241723356;0
80.7299773243;0
80.7357823129;0
80.7415873016;0
80.7473922902;0
80.7531972789;0
80.7590022676;0
80.7648072562;0
80.7706122449;0
80.7764172336;0
80.7822222222;0
80.7880272109;0
80.7938321995;0
80.7996371882;0
80.8054421769;0
80.8112471655;0
80.8170521542;0
80.8228571429;0
80.8286621315;0
80.8344671202;0
80.8402721088;0
80.8460770975;0
80.8518820862;0
80.8576870748;0
80.8634920635;0
80.8692970522;0
80.8751020408;0
80.8809070295;0
80.8867120181;0
80.8925170068;0
80.8983219955;0
80.9041269841;0
80.9099319728;0
80.9157369615;0
80.9215419501;0
80.9273469388;0
80.9331519274;0
80.9389569161;0
80.9447619048;0
80.9505668934;0
80.9563718821;0
80.9621768707;0
80.9679818594;0
80.9737868481;0
80.9795918367;0
80.9853968254;0
80.9912018141;0
80.9970068027;0
81.0028117914;0
81.00861678;0
81.0144217687;0
81.0202267574;0
81.026031746;0
81.0318367347;0
81.0376417234;0
81.043446712;0
81.0492517007;0
81.0550566893;0
81.060861678;0
81.0666666667;0
81.0724716553;0
81.078276644;0
81.0840816327;0
81.0898866213;0
81.09569161;0
81.1014965986;0
81.1073015873;0
81.113106576;0
81.1189115646;0
81.1247165533;0
81.130521542;0
81.1363265306;0
81.1421315193;0
81.1479365079;0
81.1537414966;0
81.1595464853;0
81.1653514739;0
81.1711564626;0
81.1769614512;0
81.1827664399;0
81.1885714286;0
81.1943764172;0
81.2001814059;0
81.2059863946;0
81.2117913832;0
81.2175963719;0
81.2234013605;0
81.2292063492;0
81.2350113379;0
81.2408163265;0
81.2466213152;0
81.2524263039;0
81.2582312925;0
81.2640362812;0
81.2698412698;0
81.2756462585;0
81.2814512472;0
81.2872562358;0
81.2930612245;0
81.2988662132;0
81.3046712018;0
81.3104761905;0
81.3162811791;0
81.3220861678;0
81.3278911565;535.8
81.3336961451;536.309
81.3395011338;534.838
81.3453061224;534.568
81.3511111111;534.215
81.3569160998;534.355
81.3627210884;532.126
81.3685260771;530.018
81.3743310658;527.892
81.3801360544;525.777
81.3859410431;526.291
81.3917460317;528.984
81.3975510204;531.914
81.4033560091;534.496
81.4091609977;535.951
81.4149659864;535.86
81.4207709751;535.447
81.4265759637;534.723
81.4323809524;534.332
81.438185941;534.565
81.4439909297;535.442
81.4497959184;537.361
81.455600907;538.903
81.4614058957;539.618
81.4672108844;539.761
81.473015873;539.219
81.4788208617;538.45
81.4846258503;536.982
81.490430839;535.522
81.4962358277;534.062
81.5020408163;532.71
81.507845805;531.328
81.5136507937;532.564
81.5194557823;534.339
81.525260771;537.949
81.5310657596;543.217
81.5368707483;547.568
81.542675737;550.021
81.5484807256;548.832
81.5542857143;546.88
81.5600907029;544.557
81.5658956916;542.503
81.5717006803;540.687
81.5775056689;539.759
81.5833106576;539.048
81.5891156463;538.24
81.5949206349;537.437
81.6007256236;536.928
81.6065306122;536.223
81.6123356009;535.217
81.6181405896;534.196
81.6239455782;532.748
81.6297505669;531.358
81.6355555556;530.639
81.6413605442;530.712
81.6471655329;531.26
81.6529705215;532.206
81.6587755102;532.915
81.6645804989;533.854
81.6703854875;534.774
81.6761904762;535.219
81.6819954649;535.718
81.6878004535;535.887
81.6936054422;536.07
81.6994104308;536.435
81.7052154195;536.294
81.7110204082;535.938
81.7168253968;535.6
81.7226303855;535.453
81.7284353741;535.178
81.7342403628;534.759
81.7400453515;533.945
81.7458503401;533.188
81.7516553288;533.68
81.7574603175;534.557
81.7632653061;535.64
81.7690702948;536.525
81.7748752834;536.819
81.7806802721;536.65
81.7864852608;535.991
81.7922902494;535.113
81.7980952381;534.32
81.8039002268;533.683
81.8097052154;533.407
81.8155102041;533.712
81.8213151927;534.067
81.8271201814;534.967
81.8329251701;535.806
81.8387301587;536.001
81.8445351474;535.959
81.8503401361;535.453
81.8561451247;535.181
81.8619501134;535.198
81.867755102;534.723
81.8735600907;534.299
81.8793650794;534.076
81.885170068;533.917
81.8909750567;534.439
81.8967800454;535.168
81.902585034;535.745
81.9083900227;536.619
81.9141950113;536.833
81.92;536.864
81.9258049887;536.436
81.9316099773;536.116
81.937414966;535.747
81.9432199546;535.245
81.9490249433;534.487
81.954829932;533.051
81.9606349206;532.493
81.9664399093;532.132
81.972244898;532.181
81.9780498866;531.966
81.9838548753;531.572
81.9896598639;530.938
81.9954648526;530.146
82.0012698413;529.896
82.0070748299;529.196
82.0128798186;528.402
82.0186848073;527.426
82.0244897959;527.046
82.0302947846;527.333
82.0360997732;528.412
82.0419047619;530.39
82.0477097506;532.444
82.0535147392;534.091
82.0593197279;535.405
82.0651247166;536.132
82.0709297052;536.231
82.0767346939;535.856
82.0825396825;534.879
82.0883446712;533.857
82.0941496599;533.138
82.0999546485;533.262
82.1057596372;533.443
82.1115646259;534.191
82.1173696145;535.145
82.1231746032;535.975
82.1289795918;537.101
82.1347845805;537.125
82.1405895692;536.786
82.1463945578;536.278
82.1521995465;535.643
82.1580045351;535.703
82.1638095238;535.738
82.1696145125;536.066
82.1754195011;536.332
82.1812244898;536.304
82.1870294785;536.27
82.1928344671;535.327
82.1986394558;534.729
82.2044444444;534.62
82.2102494331;534.454
82.2160544218;535.022
82.2218594104;535.484
82.2276643991;535.722
82.2334693878;536.191
82.2392743764;536.076
82.2450793651;536.064
82.2508843537;536.146
82.2566893424;536.206
82.2624943311;536.647
82.2682993197;536.678
82.2741043084;536.104
82.2799092971;535.141
82.2857142857;534.893
82.2915192744;534.785
82.297324263;535.072
82.3031292517;536.04
82.3089342404;536.412
82.314739229;536.474
82.3205442177;536.45
82.3263492063;535.959
82.332154195;535.431
82.3379591837;535.303
82.3437641723;534.926
82.349569161;534.544
82.3553741497;534.702
82.3611791383;534.912
82.366984127;534.981
82.3727891156;535.138
82.3785941043;534.944
82.384399093;534.469
82.3902040816;534.594
82.3960090703;535.103
82.401814059;535.432
82.4076190476;536.186
82.4134240363;536.995
82.4192290249;537.208
82.4250340136;537.416
82.4308390023;536.898
82.4366439909;536.332
82.4424489796;536.311
82.4482539683;536.895
82.4540589569;537.674
82.4598639456;538.57
82.4656689342;539.262
82.4714739229;540.202
82.4772789116;540.451
82.4830839002;540.301
82.4888888889;539.491
82.4946938776;538.097
82.5004988662;536.518
82.5063038549;535.167
82.5121088435;534.036
82.5179138322;533.51
82.5237188209;533.643
82.5295238095;533.942
82.5353287982;534.255
82.5411337868;534.536
82.5469387755;534.81
82.5527437642;534.94
82.5585487528;535.362
82.5643537415;536.02
82.5701587302;536.383
82.5759637188;536.967
82.5817687075;536.996
82.5875736961;536.633
82.5933786848;536.14
82.5991836735;535.4
82.6049886621;534.729
82.6107936508;534.285
82.6165986395;534.079
82.6224036281;534.022
82.6282086168;534.072
82.6340136054;534.094
82.6398185941;533.58
82.6456235828;532.838
82.6514285714;532.313
82.6572335601;531.746
82.6630385488;531.611
82.6688435374;531.78
82.6746485261;532.171
82.6804535147;532.693
82.6862585034;532.935
82.6920634921;533.153
82.6978684807;533.212
82.7036734694;532.925
82.709478458;532.651
82.7152834467;532.447
82.7210884354;531.827
82.726893424;531.187
82.7326984127;530.594
82.7385034014;530.242
82.74430839;530.365
82.7501133787;530.327
82.7559183673;530.29
82.761723356;530.585
82.7675283447;531.145
82.7733333333;531.661
82.779138322;531.949
82.7849433107;532.1
82.7907482993;531.825
82.796553288;531.45
82.8023582766;531.359
82.8081632653;531.391
82.813968254;532.114
82.8197732426;532.929
82.8255782313;533.911
82.83138322;534.881
82.8371882086;535.108
82.8429931973;535.033
82.8487981859;534.872
82.8546031746;534.841
82.8604081633;534.908
82.8662131519;535.169
82.8720181406;535.1
82.8778231293;534.837
82.8836281179;534.88
82.8894331066;534.517
82.8952380952;533.944
82.9010430839;533.313
82.9068480726;532.832
82.9126530612;532.553
82.9184580499;532.728
82.9242630385;532.796
82.9300680272;532.876
82.9358730159;532.756
82.9416780045;532.753
82.9474829932;533.074
82.9532879819;533.009
82.9590929705;532.742
82.9648979592;532.761
82.9707029478;533.127
82.9765079365;534.042
82.9823129252;535.257
82.9881179138;536.204
82.9939229025;536.326
82.9997278912;536.274
83.0055328798;535.957
83.0113378685;535.324
83.0171428571;534.882
83.0229478458;534.23
83.0287528345;533.895
83.0345578231;533.425
83.0403628118;533.174
83.0461678005;533.273
83.0519727891;532.916
83.0577777778;533.105
83.0635827664;533.529
83.0693877551;533.447
83.0751927438;533.562
83.0809977324;533.645
83.0868027211;533.512
83.0926077098;533.889
83.0984126984;534.16
83.1042176871;534.363
83.1100226757;534.505
83.1158276644;534.63
83.1216326531;535.413
83.1274376417;535.889
83.1332426304;535.962
83.139047619;535.9
83.1448526077;535.29
83.1506575964;534.921
83.156462585;534.96
83.1622675737;534.807
83.1680725624;534.872
83.173877551;534.905
83.1796825397;534.605
83.1854875283;533.879
83.191292517;533.308
83.1970975057;532.878
83.2029024943;532.692
83.208707483;532.742
83.2145124717;532.85
83.2203174603;532.93
83.226122449;533.049
83.2319274376;533.518
83.2377324263;533.81
83.243537415;533.855
83.2493424036;533.487
83.2551473923;533.071
83.260952381;532.609
83.2667573696;531.999
83.2725623583;531.626
83.2783673469;531.677
83.2841723356;531.588
83.2899773243;531.479
83.2957823129;531.539
83.3015873016;531.232
83.3073922902;530.778
83.3131972789;530.484
83.3190022676;530.253
83.3248072562;530.187
83.3306122449;530.588
83.3364172336;530.997
83.3422222222;531.639
83.3480272109;532.342
83.3538321995;532.507
83.3596371882;532.503
83.3654421769;532.698
83.3712471655;532.711
83.3770521542;532.714
83.3828571429;532.616
83.3886621315;532.167
83.3944671202;531.681
83.4002721088;531.134
83.4060770975;530.003
83.4118820862;528.954
83.4176870748;528.365
83.4234920635;527.713
83.4292970522;527.455
83.4351020408;527.108
83.4409070295;526.68
83.4467120181;526.371
83.4525170068;526.253
83.4583219955;526.201
83.4641269841;526.083
83.4699319728;525.978
83.4757369615;525.559
83.4815419501;525.272
83.4873469388;525.362
83.4931519274;526.112
83.4989569161;527.458
83.5047619048;529.646
83.5105668934;532.902
83.5163718821;535.688
83.5221768707;538.724
83.5279818594;541.067
83.5337868481;541.609
83.5395918367;537.662
83.5453968254;528.162
83.5512018141;517.19
83.5570068027;510.687
83.5628117914;0
83.56861678;0
83.5744217687;0
83.5802267574;0
83.586031746;0
83.5918367347;0
83.5976417234;0
83.603446712;0
83.6092517007;0
83.6150566893;0
83.620861678;0
83.6266666667;0
83.6324716553;0
83.638276644;0
83.6440816327;0
83.6498866213;0
83.65569161;533.187
83.6614965986;529.663
83.6673015873;533.464
83.673106576;533.101
83.6789115646;530.06
83.6847165533;529.115
83.690521542;527.453
83.6963265306;524.077
83.7021315193;523.952
83.7079365079;522.564
83.7137414966;521.265
83.7195464853;520.067
83.7253514739;518.187
83.7311564626;516.652
83.7369614512;515.524
83.7427664399;514.466
83.7485714286;513.414
83.7543764172;512.411
83.7601814059;510.758
83.7659863946;509.077
83.7717913832;507.284
83.7775963719;505.534
83.7834013605;504.664
83.7892063492;503.927
83.7950113379;503.749
83.8008163265;503.69
83.8066213152;503.455
83.8124263039;503.314
83.8182312925;503.075
83.8240362812;502.37
83.8298412698;501.641
83.8356462585;501.18
83.8414512472;501.109
83.8472562358;501.68
83.8530612245;502.632
83.8588662132;503.469
83.8646712018;504.214
83.8704761905;504.94
83.8762811791;505.184
83.8820861678;505.082
83.8878911565;504.855
83.8936961451;504.629
83.8995011338;504.236
83.9053061224;503.883
83.9111111111;503.354
83.9169160998;502.433
83.9227210884;501.594
83.9285260771;500.754
83.9343310658;499.953
83.9401360544;499.216
83.9459410431;498.687
83.9517460317;498.473
83.9575510204;498.468
83.9633560091;498.472
83.9691609977;498.489
83.9749659864;498.895
83.9807709751;499.662
83.9865759637;500.099
83.9923809524;500.565
83.998185941;500.529
84.0039909297;500.286
84.0097959184;500.94
84.015600907;501.901
84.0214058957;502.929
84.0272108844;503.614
84.033015873;503.861
84.0388208617;503.653
84.0446258503;503.237
84.050430839;502.498
84.0562358277;501.812
84.0620408163;501.254
84.067845805;500.802
84.0736507937;500.266
84.0794557823;499.652
84.085260771;498.674
84.0910657596;497.509
84.0968707483;496.867
84.102675737;496.18
84.1084807256;495.56
84.1142857143;494.785
84.1200907029;494.024
84.1258956916;493.865
84.1317006803;494.18
84.1375056689;494.933
84.1433106576;496.201
84.1491156463;497.996
84.1549206349;500.043
84.1607256236;502.104
84.1665306122;504.232
84.1723356009;506.133
84.1781405896;507.474
84.1839455782;508.122
84.1897505669;508.069
84.1955555556;507.657
84.2013605442;506.656
84.2071655329;505.378
84.2129705215;503.569
84.2187755102;501.61
84.2245804989;500.078
84.2303854875;498.957
84.2361904762;497.899
84.2419954649;496.691
84.2478004535;495.38
84.2536054422;494.128
84.2594104308;493.061
84.2652154195;492.127
84.2710204082;491.852
84.2768253968;492.058
84.2826303855;492.826
84.2884353741;493.733
84.2942403628;495.119
84.3000453515;497.271
84.3058503401;499.761
84.3116553288;501.046
84.3174603175;502.605
84.3232653061;503.884
84.3290702948;504.475
84.3348752834;506.142
84.3406802721;506.298
84.3464852608;505.48
84.3522902494;504.101
84.3580952381;502.244
84.3639002268;499.563
84.3697052154;497.186
84.3755102041;493.727
84.3813151927;489.119
84.3871201814;485.031
84.3929251701;476.766
84.3987301587;0
84.4045351474;0
84.4103401361;0
84.4161451247;0
84.4219501134;0
84.427755102;0
84.4335600907;0
84.4393650794;0
84.445170068;0
84.4509750567;0
84.4567800454;0
84.462585034;0
84.4683900227;0
84.4741950113;0
84.48;0
84.4858049887;0
84.4916099773;431.23
84.497414966;432.869
84.5032199546;428.654
84.5090249433;426.261
84.514829932;426.475
84.5206349206;426.008
84.5264399093;427.981
84.532244898;430.999
84.5380498866;433.568
84.5438548753;435.941
84.5496598639;437.445
84.5554648526;438.725
84.5612698413;438.78
84.5670748299;438.523
84.5728798186;437.921
84.5786848073;437.255
84.5844897959;436.921
84.5902947846;436.734
84.5960997732;436.269
84.6019047619;435.965
84.6077097506;435.538
84.6135147392;435.4
84.6193197279;435.079
84.6251247166;434.977
84.6309297052;434.704
84.6367346939;434.165
84.6425396825;433.689
84.6483446712;433.061
84.6541496599;432.762
84.6599546485;432.65
84.6657596372;433.286
84.6715646259;433.829
84.6773696145;434.551
84.6831746032;435.245
84.6889795918;435.837
84.6947845805;436.695
84.7005895692;437.197
84.7063945578;437.659
84.7121995465;437.986
84.7180045351;438.045
84.7238095238;438.432
84.7296145125;439.03
84.7354195011;439.726
84.7412244898;441.091
84.7470294785;442.485
84.7528344671;443.806
84.7586394558;444.972
84.7644444444;445.696
84.7702494331;446.219
84.7760544218;446.074
84.7818594104;445.76
84.7876643991;445.123
84.7934693878;444.723
84.7992743764;444.254
84.8050793651;443.853
84.8108843537;443.488
84.8166893424;442.996
84.8224943311;442.697
84.8282993197;442.704
84.8341043084;442.935
84.8399092971;442.996
84.8457142857;442.857
84.8515192744;442.558
84.857324263;442.064
84.8631292517;441.551
84.8689342404;441.168
84.874739229;440.97
84.8805442177;440.897
84.8863492063;441.029
84.892154195;441.324
84.8979591837;441.678
84.9037641723;442.307
84.909569161;443.22
84.9153741497;443.812
84.9211791383;444.298
84.926984127;444.472
84.9327891156;444.372
84.9385941043;444.26
84.944399093;443.952
84.9502040816;443.535
84.9560090703;443.142
84.961814059;442.66
84.9676190476;442.641
84.9734240363;442.985
84.9792290249;443.831
84.9850340136;444.833
84.9908390023;445.679
84.9966439909;446.457
85.0024489796;446.826
85.0082539683;446.755
85.0140589569;446.641
85.0198639456;446.122
85.0256689342;445.529
85.0314739229;444.799
85.0372789116;444.433
85.0430839002;444.439
85.0488888889;444.605
85.0546938776;445.049
85.0604988662;445.215
85.0663038549;445.645
85.0721088435;446.094
85.0779138322;446.374
85.0837188209;446.544
85.0895238095;446.346
85.0953287982;446.096
85.1011337868;445.418
85.1069387755;445.065
85.1127437642;444.897
85.1185487528;444.95
85.1243537415;444.888
85.1301587302;444.623
85.1359637188;444.404
85.1417687075;444.043
85.1475736961;444.14
85.1533786848;444.25
85.1591836735;444.434
85.1649886621;444.797
85.1707936508;444.729
85.1765986395;444.762
85.1824036281;445.015
85.1882086168;444.955
85.1940136054;445.11
85.1998185941;445.25
85.2056235828;445.336
85.2114285714;445.572
85.2172335601;445.901
85.2230385488;446.079
85.2288435374;446.211
85.2346485261;446.293
85.2404535147;445.83
85.2462585034;445.447
85.2520634921;445.011
85.2578684807;444.35
85.2636734694;443.695
85.269478458;442.964
85.2752834467;442.405
85.2810884354;442.069
85.286893424;441.74
85.2926984127;441.493
85.2985034014;441.485
85.30430839;441.477
85.3101133787;441.893
85.3159183673;442.372
85.321723356;442.484
85.3275283447;442.523
85.3333333333;442.546
85.339138322;442.758
85.3449433107;443.172
85.3507482993;443.542
85.356553288;444.145
85.3623582766;444.619
85.3681632653;445.041
85.373968254;445.732
85.3797732426;446.213
85.3855782313;446.492
85.39138322;446.386
85.3971882086;446.107
85.4029931973;445.942
85.4087981859;445.589
85.4146031746;445.246
85.4204081633;444.858
85.4262131519;444.321
85.4320181406;443.81
85.4378231293;443.261
85.4436281179;442.813
85.4494331066;442.607
85.4552380952;442.58
85.4610430839;442.71
85.4668480726;443.48
85.4726530612;444.465
85.4784580499;445.537
85.4842630385;446.876
85.4900680272;447.889
85.4958730159;448.685
85.5016780045;449.304
85.5074829932;449.568
85.5132879819;449.804
85.5190929705;449.6
85.5248979592;448.931
85.5307029478;448.187
85.5365079365;447.101
85.5423129252;446.082
85.5481179138;445.091
85.5539229025;444.48
85.5597278912;444.075
85.5655328798;444.222
85.5713378685;445.081
85.5771428571;446.131
85.5829478458;446.971
85.5887528345;447.567
85.5945578231;447.604
85.6003628118;447.734
85.6061678005;447.831
85.6119727891;447.744
85.6177777778;447.718
85.6235827664;447.746
85.6293877551;448.097
85.6351927438;448.752
85.6409977324;449.324
85.6468027211;449.629
85.6526077098;450.014
85.6584126984;450.4
85.6642176871;450.895
85.6700226757;451.403
85.6758276644;451.671
85.6816326531;452.04
85.6874376417;452.411
85.6932426304;452.27
85.699047619;452.134
85.7048526077;451.957
85.7106575964;451.606
85.716462585;451.445
85.7222675737;450.936
85.7280725624;450.563
85.733877551;450.287
85.7396825397;449.968
85.7454875283;449.498
85.751292517;448.534
85.7570975057;447.107
85.7629024943;445.357
85.768707483;442.971
85.7745124717;440.021
85.7803174603;434.882
85.786122449;430.462
85.7919274376;424.277
85.7977324263;419.178
85.803537415;414.496
85.8093424036;408.296
85.8151473923;396.136
85.820952381;0
85.8267573696;0
85.8325623583;0
85.8383673469;0
85.8441723356;0
85.8499773243;0
85.8557823129;0
85.8615873016;0
85.8673922902;0
85.8731972789;0
85.8790022676;0
85.8848072562;0
85.8906122449;0
85.8964172336;0
85.9022222222;0
85.9080272109;0
85.9138321995;0
85.9196371882;0
85.9254421769;0
85.9312471655;0
85.9370521542;0
85.9428571429;0
85.9486621315;0
85.9544671202;0
85.9602721088;0
85.9660770975;0
85.9718820862;0
85.9776870748;0
85.9834920635;0
85.9892970522;0
85.9951020408;396.221
